id,block,trial,set_size,stim,iteration,correct_resp,resp,correct,rt,reward
1,9,25,3,1,9,2,2,1,0.411913915071636,1
1,9,26,3,2,9,2,2,1,0.473517307080328,1
1,9,27,3,0,9,0,0,1,0.523933458141983,1
1,9,28,3,2,10,2,2,1,0.428588284179568,1
1,9,29,3,0,10,0,0,1,0.592508455039933,1
1,9,30,3,1,10,2,2,1,0.446980849839747,1
1,9,31,3,1,11,2,2,1,0.378418793901801,1
1,9,32,3,2,11,2,2,1,0.34535724692978,1
1,9,33,3,1,12,2,2,1,0.385363112902269,1
1,9,34,3,0,11,0,0,1,0.502922588959336,1
1,9,35,3,2,12,2,2,1,0.376476997043937,1
1,9,36,3,0,12,0,0,1,0.439228232949972,1
1,9,37,3,0,13,0,0,1,0.427206878084689,1
1,9,38,3,1,13,2,2,1,0.368619214976206,1
1,9,39,3,2,13,2,2,1,0.367145361145958,1
1,10,1,3,0,1,1,2,0,0.335137906018645,0
1,10,2,3,1,1,1,2,0,0.526718262117356,0
1,10,3,3,2,1,0,2,0,0.263209041906521,0
1,10,4,3,0,2,1,0,0,0.674420108087361,0
1,10,5,3,2,2,0,0,1,0.317453460069373,1
1,10,6,3,1,2,1,0,0,0.293651076965034,0
1,10,7,3,1,3,1,1,1,0.536362584214658,1
1,10,8,3,2,3,0,0,1,0.520366423064843,1
1,10,9,3,0,3,1,1,1,0.6650373081211,1
1,10,10,3,0,4,1,1,1,0.564541998086497,1
1,10,11,3,1,4,1,0,0,1.01060359389521,0
1,10,12,3,2,4,0,0,1,0.544471603119746,1
1,10,13,3,0,5,1,1,1,0.768131421180442,1
1,10,14,3,2,5,0,0,1,0.686981786042452,1
1,10,15,3,1,5,1,1,1,0.449262319132686,1
1,10,16,3,1,6,1,1,1,0.428169737104326,1
1,10,17,3,2,6,0,0,1,0.473914450965822,1
1,10,18,3,0,6,1,1,1,0.347810806008056,1
1,10,19,3,2,7,0,0,1,0.41180583415553,1
1,10,20,3,1,7,1,1,1,0.537750415038317,1
1,10,21,3,0,7,1,1,1,0.473752968944609,1
1,10,22,3,0,8,1,1,1,0.508086869027466,1
1,10,23,3,2,8,0,0,1,0.382096375105903,1
1,10,24,3,1,8,1,1,1,0.300206460058689,1
1,10,25,3,1,9,1,1,1,0.348936720052734,1
1,10,26,3,2,9,0,0,1,0.356503616087139,1
1,10,27,3,0,9,1,1,1,0.36494821915403,1
1,10,28,3,2,10,0,0,1,0.275470030959696,1
1,10,29,3,0,10,1,1,1,0.486559737008065,1
1,10,30,3,1,10,1,0,0,0.304420687025413,0
1,10,31,3,1,11,1,1,1,0.450144197093323,1
1,10,32,3,2,11,0,0,1,0.429560668999329,1
1,10,33,3,1,12,1,1,1,0.473243232816458,1
1,10,34,3,0,11,1,1,1,0.452689222060144,1
1,10,35,3,2,12,0,0,1,0.335437091998756,1
1,10,36,3,0,12,1,1,1,0.440606857184321,1
1,10,37,3,0,13,1,1,1,0.548552840016782,1
1,10,38,3,1,13,1,1,1,0.468142824014649,1
1,10,39,3,2,13,0,0,1,0.510736983967945,1
1,11,1,6,0,1,1,2,0,0.534804882016033,0
1,11,2,6,1,1,1,2,0,0.295031103072688,0
1,11,3,6,2,1,2,2,1,0.465527781983837,1
1,11,4,6,3,1,2,2,1,0.531782844103873,1
1,11,5,6,4,1,0,2,0,0.404480166966096,0
1,11,6,6,5,1,0,2,0,0.489891821984202,0
1,11,7,6,1,2,1,0,0,0.667967366985977,0
1,11,8,6,5,2,0,0,1,0.374145590001717,1
1,11,9,6,4,2,0,0,1,0.397524506086484,1
1,11,10,6,2,2,2,2,1,0.794390550116077,1
1,11,11,6,0,2,1,1,1,0.625035450095311,1
1,11,12,6,3,2,2,2,1,0.605468134861439,1
1,11,13,6,3,3,2,2,1,0.459133433876559,1
1,11,14,6,0,3,1,0,0,0.950828200904652,0
1,11,15,6,4,3,0,0,1,0.638573391130194,1
1,11,16,6,1,3,1,1,1,0.778106193058193,1
1,11,17,6,5,3,0,0,1,0.600964668905362,1
1,11,18,6,2,3,2,2,1,0.718610022915527,1
1,11,19,6,0,4,1,2,0,0.76702113985084,0
1,11,20,6,1,4,1,0,0,0.926006328081712,0
1,11,21,6,2,4,2,2,1,0.782652900088578,1
1,11,22,6,3,4,2,2,1,0.548867715988308,1
1,11,23,6,4,4,0,0,1,0.596293639857322,1
1,11,24,6,5,4,0,0,1,0.737680908059701,1
1,11,25,6,0,5,1,1,1,0.617382300086319,1
1,11,26,6,3,5,2,2,1,0.750303996959701,1
1,11,27,6,1,5,1,1,1,0.549821775173768,1
1,11,28,6,4,5,0,0,1,0.541076849913225,1
1,11,29,6,2,5,2,2,1,0.532880279002711,1
1,11,30,6,5,5,0,0,1,0.765380907105282,1
1,11,31,6,4,6,0,0,1,0.580004371935502,1
1,11,32,6,5,6,0,0,1,0.562191020930186,1
1,11,33,6,0,6,1,1,1,0.760749297915027,1
1,11,34,6,2,6,2,2,1,0.608380459947512,1
1,11,35,6,3,6,2,2,1,0.357629894977435,1
1,11,36,6,1,6,1,1,1,0.589244318893179,1
1,11,37,6,1,7,1,1,1,0.587067784043029,1
1,11,38,6,2,7,2,2,1,0.537973592989147,1
1,11,39,6,5,7,0,0,1,0.673398226033896,1
1,11,40,6,4,7,0,0,1,0.739945620065555,1
1,11,41,6,4,8,0,0,1,0.588013153988868,1
1,11,42,6,5,8,0,0,1,0.722439670935273,1
1,11,43,6,0,7,1,1,1,0.507672521052882,1
1,11,44,6,2,8,2,2,1,0.468758490867913,1
1,11,45,6,3,7,2,2,1,0.479557119077072,1
1,11,46,6,2,9,2,2,1,0.561263505136594,1
1,11,47,6,0,8,1,1,1,0.505392552120611,1
1,11,48,6,1,8,1,1,1,0.554640399990603,1
1,11,49,6,1,9,1,2,0,0.410537188174203,0
1,11,50,6,3,8,2,2,1,0.495249686995521,1
1,11,51,6,4,9,0,0,1,0.536990338005126,1
1,11,52,6,3,9,2,2,1,0.489678606856614,1
1,11,53,6,5,9,0,0,1,0.451903100125492,1
1,11,54,6,0,9,1,1,1,0.526976683177054,1
1,11,55,6,3,10,2,2,1,0.544192523928359,1
1,11,56,6,2,10,2,2,1,0.544064377900213,1
1,11,57,6,1,10,1,1,1,0.527780871838331,1
1,11,58,6,4,10,0,0,1,0.48855279199779,1
1,11,59,6,0,10,1,1,1,0.570952809881419,1
1,11,60,6,1,11,1,1,1,0.47415382694453,1
1,11,61,6,5,10,0,0,1,0.524897990981117,1
1,11,62,6,2,11,2,2,1,0.517597869969904,1
1,11,63,6,5,11,0,0,1,0.478152167983353,1
1,11,64,6,3,11,2,2,1,0.505477759987116,1
1,11,65,6,4,11,0,0,1,0.458369300933555,1
1,11,66,6,4,12,0,0,1,0.437683579046279,1
1,11,67,6,5,12,0,0,1,0.602487455122173,1
1,11,68,6,0,11,1,1,1,0.479820054955781,1
1,11,69,6,3,12,2,2,1,0.465963918017223,1
1,11,70,6,0,12,1,1,1,0.468115814961493,1
1,11,71,6,1,12,1,1,1,0.887578218942508,1
1,11,72,6,2,12,2,2,1,0.529342754045501,1
1,11,73,6,0,13,1,1,1,0.449833885068074,1
1,11,74,6,4,13,0,0,1,0.492719996953383,1
1,11,75,6,3,13,2,2,1,0.487213375978172,1
1,11,76,6,2,13,2,2,1,0.560824890155345,1
1,11,77,6,2,14,2,2,1,0.560665916185826,1
1,11,78,6,5,13,0,0,1,0.51186821796,1
1,12,1,3,0,1,2,2,1,0.990913933841512,1
1,12,2,3,1,1,1,2,0,0.45247250283137,0
1,12,3,3,2,1,2,2,1,0.248811383033171,1
1,12,4,3,0,2,2,2,1,0.628264368046075,1
1,12,5,3,2,2,2,0,0,0.385067163966596,0
1,12,6,3,1,2,1,0,0,0.407427614089102,0
1,12,7,3,1,3,1,2,0,0.396515043918043,0
1,12,8,3,2,3,2,2,1,0.522407685872167,1
1,12,9,3,0,3,2,2,1,0.506938909878954,1
1,12,10,3,0,4,2,1,0,0.292292661964893,0
1,12,11,3,1,4,1,1,1,0.774268960114568,1
1,12,12,3,2,4,2,2,1,0.949502771953121,1
1,12,13,3,0,5,2,2,1,0.38853374007158,1
1,12,14,3,2,5,2,2,1,1.26687014009804,1
1,12,15,3,1,5,1,1,1,0.556949452962726,1
1,12,16,3,1,6,1,1,1,0.444602383999154,1
1,12,17,3,2,6,2,2,1,0.280454125022516,1
1,12,18,3,0,6,2,2,1,0.579506705049425,1
1,12,19,3,2,7,2,1,0,0.745403920998797,0
1,12,20,3,1,7,1,1,1,0.568688425933942,1
1,12,21,3,0,7,2,2,1,0.543591266032308,1
1,12,22,3,0,8,2,2,1,0.391702120192349,1
1,12,23,3,2,8,2,2,1,0.430079400073737,1
1,12,24,3,1,8,1,1,1,0.801364622078836,1
1,12,25,3,1,9,1,1,1,0.49568375502713,1
1,12,26,3,2,9,2,2,1,0.488863128004596,1
1,12,27,3,0,9,2,2,1,0.435117518994957,1
1,12,28,3,2,10,2,2,1,0.446874866029248,1
1,12,29,3,0,10,2,2,1,0.418466310948133,1
1,12,30,3,1,10,1,1,1,0.599157497985289,1
1,12,31,3,1,11,1,1,1,0.92429531016387,1
1,12,32,3,2,11,2,2,1,0.525189087959006,1
1,12,33,3,1,12,1,1,1,0.566193775972351,1
1,12,34,3,0,11,2,2,1,0.397120033157989,1
1,12,35,3,2,12,2,2,1,0.482441705884412,1
1,12,36,3,0,12,2,2,1,0.42902693990618,1
1,12,37,3,0,13,2,2,1,0.608713763998821,1
1,12,38,3,1,13,1,1,1,0.374400355154648,1
1,12,39,3,2,13,2,2,1,0.485210205893964,1
1,13,1,6,0,1,2,2,1,0.448388809105381,1
1,13,2,6,1,1,2,1,0,0.476157130906358,0
1,13,3,6,2,1,0,2,0,0.510178243974224,0
1,13,4,6,3,1,0,0,1,0.58441170793958,1
1,13,5,6,4,1,1,0,0,0.870227033039555,0
1,13,6,6,5,1,1,0,0,0.753061733907089,0
1,13,7,6,1,2,2,2,1,0.592706248164177,1
1,13,8,6,5,2,1,1,1,0.71884679188951806,1
1,13,9,6,4,2,1,0,0,0.927366625983268,0
1,13,10,6,2,2,0,2,0,0.511627763044089,0
1,13,11,6,0,2,2,2,1,0.46478492510505,1
1,13,12,6,3,2,0,2,0,0.78047447395511,0
1,13,13,6,3,3,0,2,0,0.48248986620456,0
1,13,14,6,0,3,2,1,0,0.700205445056781,0
1,13,15,6,4,3,1,0,0,0.686104214983061,0
1,13,16,6,1,3,2,2,1,0.62405364215374,1
1,13,17,6,5,3,1,2,0,0.396516917971894,0
1,13,18,6,2,3,0,2,0,0.618004149058834,0
1,13,19,6,0,4,2,0,0,0.591200027847663,0
1,13,20,6,1,4,2,2,1,0.476505854167044,1
1,13,21,6,2,4,0,0,1,1.02326500695199,1
1,13,22,6,3,4,0,1,0,0.852276555029675,0
1,13,23,6,4,4,1,0,0,1.152050859062,0
1,13,24,6,5,4,1,2,0,0.44683200889267,0
1,13,25,6,0,5,2,2,1,0.666817180113867,1
1,13,26,6,3,5,0,1,0,0.917095772922039,0
1,13,27,6,1,5,2,2,1,0.565408059861511,1
1,13,28,6,4,5,1,-2,-1,-1,0
1,13,29,6,2,5,0,0,1,0.629520088899881,1
1,13,30,6,5,5,1,2,0,0.530332755995914,0
1,13,31,6,4,6,1,2,0,0.962179597001523,0
1,13,32,6,5,6,1,2,0,0.488792236894369,0
1,13,33,6,0,6,2,2,1,0.843147593084723,1
1,13,34,6,2,6,0,0,1,0.583269638009369,1
1,13,35,6,3,6,0,0,1,0.837388769956306,1
1,13,36,6,1,6,2,2,1,0.553146325051785,1
1,13,37,6,1,7,2,2,1,0.489047028124332,1
1,13,38,6,2,7,0,0,1,0.738617019029334,1
1,13,39,6,5,7,1,1,1,0.619093819987029,1
1,13,40,6,4,7,1,1,1,0.759104043943807,1
1,13,41,6,4,8,1,1,1,0.502524380106479,1
1,13,42,6,5,8,1,2,0,0.408826562808827,0
1,13,43,6,0,7,2,2,1,0.830295108957216,1
1,13,44,6,2,8,0,0,1,0.609826413216069,1
1,13,45,6,3,7,0,1,0,1.08711418602616,0
1,13,46,6,2,9,0,0,1,0.465472988085821,1
1,13,47,6,0,8,2,2,1,0.739859658060595,1
1,13,48,6,1,8,2,2,1,0.412545652827248,1
1,13,49,6,1,9,2,2,1,0.464691854082048,1
1,13,50,6,3,8,0,0,1,1.07577532110736,1
1,13,51,6,4,9,1,1,1,0.566943207988515,1
1,13,52,6,3,9,0,0,1,1.02112289215438,1
1,13,53,6,5,9,1,2,0,0.474351189099252,0
1,13,54,6,0,9,2,2,1,0.556299421004951,1
1,13,55,6,3,10,0,0,1,0.579857684904709,1
1,13,56,6,2,10,0,0,1,0.42668058606796,1
1,13,57,6,1,10,2,2,1,0.895280249882489,1
1,13,58,6,4,10,1,1,1,0.872536568902433,1
1,13,59,6,0,10,2,2,1,0.723000691039488,1
1,13,60,6,1,11,2,2,1,0.499918935121968,1
1,13,61,6,5,10,1,1,1,0.669473442947492,1
1,13,62,6,2,11,0,0,1,0.672102492069826,1
1,13,63,6,5,11,1,1,1,0.603357604006305,1
1,13,64,6,3,11,0,0,1,1.0803838968277,1
1,13,65,6,4,11,1,1,1,0.578269751975313,1
1,13,66,6,4,12,1,0,0,1.08921273704618,0
1,13,67,6,5,12,1,1,1,1.26686120801605,1
1,13,68,6,0,11,2,2,1,0.581161333946511,1
1,13,69,6,3,12,0,0,1,0.73943666415289,1
1,13,70,6,0,12,2,2,1,0.61963570700027,1
1,13,71,6,1,12,2,2,1,0.496938940137625,1
1,13,72,6,2,12,0,0,1,0.585862217936665,1
1,13,73,6,0,13,2,2,1,1.25620873691514,1
1,13,74,6,4,13,1,1,1,0.547616442898288,1
1,13,75,6,3,13,0,0,1,0.794833425898105,1
1,13,76,6,2,13,0,0,1,0.665106984088197,1
1,13,77,6,2,14,0,0,1,0.539762018015608,1
1,13,78,6,5,13,1,1,1,0.56411362090148,1
1,14,1,3,0,1,1,2,0,0.928775827866048,0
1,14,2,3,1,1,0,2,0,0.424920974997804,0
1,14,3,3,2,1,0,2,0,0.454256371129304,0
1,14,4,3,0,2,1,0,0,0.769897900987417,0
1,14,5,3,2,2,0,0,1,0.360525459051132,1
1,14,6,3,1,2,0,0,1,0.423736274940893,1
1,14,7,3,1,3,0,0,1,0.44477451290004,1
1,14,8,3,2,3,0,0,1,0.633179652970284,1
1,14,9,3,0,3,1,1,1,0.860840362031013,1
1,14,10,3,0,4,1,1,1,0.552752183983102,1
1,14,11,3,1,4,0,0,1,0.543818573001772,1
1,14,12,3,2,4,0,0,1,0.383538109017536,1
1,14,13,3,0,5,1,1,1,0.622043759096414,1
1,14,14,3,2,5,0,0,1,0.402940900065005,1
1,14,15,3,1,5,0,0,1,0.432960274862126,1
1,14,16,3,1,6,0,0,1,0.428596714977175,1
1,14,17,3,2,6,0,0,1,0.608918779995292,1
1,14,18,3,0,6,1,1,1,0.446441892068833,1
1,14,19,3,2,7,0,0,1,0.369906499050558,1
1,14,20,3,1,7,0,0,1,0.369008578825742,1
1,14,21,3,0,7,1,1,1,0.463668428128585,1
1,14,22,3,0,8,1,1,1,0.538115912117064,1
1,14,23,3,2,8,0,0,1,0.450367712182924,1
1,14,24,3,1,8,0,0,1,0.566285483073443,1
1,14,25,3,1,9,0,0,1,0.356144380988553,1
1,14,26,3,2,9,0,0,1,0.452502260915935,1
1,14,27,3,0,9,1,1,1,0.383848958881572,1
1,14,28,3,2,10,0,0,1,0.430209135869518,1
1,14,29,3,0,10,1,1,1,0.369995299028233,1
1,14,30,3,1,10,0,0,1,0.441222666064277,1
1,14,31,3,1,11,0,0,1,0.413212724030018,1
1,14,32,3,2,11,0,0,1,0.393380017951131,1
1,14,33,3,1,12,0,0,1,0.351778818992898,1
1,14,34,3,0,11,1,1,1,0.447469524107873,1
1,14,35,3,2,12,0,0,1,0.435082487063482,1
1,14,36,3,0,12,1,1,1,0.543358702911064,1
1,14,37,3,0,13,1,1,1,0.566968698985875,1
1,14,38,3,1,13,0,0,1,0.294540726114064,1
1,14,39,3,2,13,0,0,1,0.408150262897834,1
2,1,1,3,0,1,0,1,0,0.615772563964128,0
2,1,2,3,1,1,1,0,0,0.49250356014818,0
2,1,3,3,2,1,1,0,0,0.238109687808901,0
2,1,4,3,2,2,1,0,0,0.226517782080919,0
2,1,5,3,1,2,1,1,1,0.174086439190432,1
2,1,6,3,0,2,0,0,1,0.189367935992777,1
2,1,7,3,1,3,1,1,1,0.195178439840674,1
2,1,8,3,2,3,1,1,1,0.384600292891264,1
2,1,9,3,0,3,0,0,1,0.270748716080561,1
2,1,10,3,0,4,0,2,0,0.330341589869931,0
2,1,11,3,1,4,1,1,1,0.314132111845538,1
2,1,12,3,2,4,1,0,0,0.331056100083515,0
2,1,13,3,1,5,1,0,0,0.451313203200698,0
2,1,14,3,0,5,0,0,1,0.343433830887079,1
2,1,15,3,2,5,1,1,1,0.286315137986094,1
2,1,16,3,2,6,1,2,0,0.360931992996484,0
2,1,17,3,0,6,0,0,1,0.487686605891213,1
2,1,18,3,1,6,1,2,0,0.433697915868834,0
2,1,19,3,1,7,1,2,0,0.518052167026326,0
2,1,20,3,2,7,1,1,1,0.254994470160455,1
2,1,21,3,0,7,0,0,1,0.321094803977758,1
2,1,22,3,2,8,1,1,1,0.282679625088349,1
2,1,23,3,0,8,0,0,1,0.340905163902789,1
2,1,24,3,1,8,1,1,1,0.276812354102731,1
2,1,25,3,1,9,1,0,0,0.231123046018183,0
2,1,26,3,0,9,0,0,1,0.29158646101132,1
2,1,27,3,2,9,1,1,1,0.316671915818006,1
2,1,28,3,2,10,1,1,1,0.309407316148281,1
2,1,29,3,0,10,0,0,1,0.302773708011955,1
2,1,30,3,1,10,1,0,0,0.392524932976812,0
2,1,31,3,0,11,0,0,1,0.341875970130786,1
2,1,32,3,2,11,1,1,1,0.269719900097698,1
2,1,33,3,1,11,1,0,0,0.41674407501705,0
2,1,34,3,1,12,1,1,1,0.341471951920539,1
2,1,35,3,0,12,0,0,1,0.269018583931029,1
2,1,36,3,1,13,1,1,1,0.167221246054396,1
2,1,37,3,2,12,1,1,1,0.277862014016137,1
2,1,38,3,2,13,1,0,0,0.304197557969019,0
2,1,39,3,0,13,0,0,1,0.297438330948353,1
2,2,1,6,0,1,0,2,0,0.381740039912984,0
2,2,2,6,1,1,0,1,0,0.243791439104825,0
2,2,3,6,2,1,1,1,1,0.231355273863301,1
2,2,4,6,3,1,1,1,1,0.395686422940344,1
2,2,5,6,4,1,2,1,0,0.177379030967131,0
2,2,6,6,5,1,2,1,0,0.176005320856348,0
2,2,7,6,5,2,2,1,0,0.30182374897413,0
2,2,8,6,0,2,0,1,0,0.359417290892452,0
2,2,9,6,3,2,1,1,1,0.42205779091455,1
2,2,10,6,1,2,0,2,0,0.411070609930903,0
2,2,11,6,4,2,2,2,1,0.399571941932663,1
2,2,12,6,2,2,1,1,1,0.301611657021567,1
2,2,13,6,1,3,0,0,1,0.303065330954269,1
2,2,14,6,2,3,1,1,1,0.320100797107443,1
2,2,15,6,4,3,2,1,0,0.289435037877411,0
2,2,16,6,3,3,1,1,1,0.275176180992275,1
2,2,17,6,5,3,2,0,0,0.365483206929639,0
2,2,18,6,0,3,0,2,0,0.412033925997093,0
2,2,19,6,0,4,0,1,0,0.200933482963592,0
2,2,20,6,1,4,0,1,0,0.294541260926053,0
2,2,21,6,2,4,1,2,0,0.327679852023721,0
2,2,22,6,3,4,1,0,0,0.29635533108376,0
2,2,23,6,4,4,2,1,0,0.201875050086528,0
2,2,24,6,5,4,2,1,0,0.199007211020216,0
2,2,25,6,3,5,1,1,1,0.244986237958074,1
2,2,26,6,5,5,2,0,0,0.328262978000566,0
2,2,27,6,4,5,2,1,0,0.297094726935029,0
2,2,28,6,0,5,0,2,0,0.274388002930209,0
2,2,29,6,2,5,1,1,1,0.301527344156057,1
2,2,30,6,1,5,0,2,0,0.366599973989651,0
2,2,31,6,5,6,2,1,0,0.349418814992532,0
2,2,32,6,3,6,1,2,0,0.325216175056994,0
2,2,33,6,4,6,2,1,0,0.453492796979845,0
2,2,34,6,2,6,1,1,1,0.296479681041092,1
2,2,35,6,0,6,0,0,1,0.370718996040523,1
2,2,36,6,1,6,0,2,0,0.37710949103348,0
2,2,37,6,1,7,0,0,1,0.543695379048586,1
2,2,38,6,0,7,0,0,1,0.350674391025677,1
2,2,39,6,5,7,2,0,0,0.398547590943053,0
2,2,40,6,5,8,2,2,1,0.355570456944406,1
2,2,41,6,3,7,1,1,1,0.523733998881653,1
2,2,42,6,2,7,1,1,1,0.404457051074132,1
2,2,43,6,4,7,2,0,0,0.57762144994922,0
2,2,44,6,2,8,1,1,1,0.383681298000738,1
2,2,45,6,3,8,1,2,0,0.437802918953821,0
2,2,46,6,1,8,0,0,1,0.40968885505572,1
2,2,47,6,4,8,2,0,0,0.575123272137716,0
2,2,48,6,0,8,0,0,1,0.469340527895838,1
2,2,49,6,4,9,2,0,0,0.495414489880204,0
2,2,50,6,2,9,1,1,1,0.385246442863718,1
2,2,51,6,5,9,2,2,1,0.743289477890357,1
2,2,52,6,3,9,1,1,1,0.575068121077493,1
2,2,53,6,0,9,0,0,1,0.581562857842073,1
2,2,54,6,0,10,0,0,1,0.571430314099416,1
2,2,55,6,3,10,1,2,0,0.562437935965136,0
2,2,56,6,1,9,0,0,1,0.505690249148756,1
2,2,57,6,5,10,2,0,0,0.619292612886056,0
2,2,58,6,4,10,2,1,0,0.391462308121845,0
2,2,59,6,1,10,0,1,0,0.397186409914866,0
2,2,60,6,1,11,0,2,0,0.475060102995485,0
2,2,61,6,2,10,1,0,0,0.308744580019265,0
2,2,62,6,5,11,2,1,0,0.398231378989294,0
2,2,63,6,3,11,1,2,0,0.45947092003189,0
2,2,64,6,4,11,2,0,0,0.478349109180272,0
2,2,65,6,0,11,0,0,1,1.08884323807433,1
2,2,66,6,4,12,2,1,0,1.04250843706541,0
2,2,67,6,1,12,0,0,1,0.886440292000771,1
2,2,68,6,2,11,1,1,1,0.47214016597718,1
2,2,69,6,0,12,0,0,1,0.546446905005723,1
2,2,70,6,2,12,1,1,1,0.474338339874521,1
2,2,71,6,3,12,1,1,1,0.47723865811713,1
2,2,72,6,5,12,2,0,0,0.855374514823779,0
2,2,73,6,5,13,2,2,1,0.443108241073787,1
2,2,74,6,2,13,1,1,1,0.430334989912808,1
2,2,75,6,4,13,2,2,1,0.578126819105819,1
2,2,76,6,3,13,1,1,1,0.488108375109732,1
2,2,77,6,2,14,1,1,1,0.514632898848504,1
2,2,78,6,1,13,0,2,0,0.643918507965282,0
2,3,1,3,0,1,0,1,0,0.557174077024683,0
2,3,2,3,1,1,2,1,0,0.476391813950613,0
2,3,3,3,2,1,2,1,0,0.446498535806313,0
2,3,4,3,2,2,2,2,1,0.370625206036493,1
2,3,5,3,1,2,2,0,0,0.425144291017205,0
2,3,6,3,0,2,0,2,0,0.589018556056544,0
2,3,7,3,1,3,2,2,1,0.395782091887668,1
2,3,8,3,2,3,2,2,1,0.489262839080766,1
2,3,9,3,0,3,0,0,1,0.427413326920941,1
2,3,10,3,0,4,0,0,1,0.447058028075844,1
2,3,11,3,1,4,2,2,1,0.531413701828569,1
2,3,12,3,2,4,2,2,1,0.603049763944,1
2,3,13,3,1,5,2,2,1,0.416356177069247,1
2,3,14,3,0,5,0,0,1,0.461666755843908,1
2,3,15,3,2,5,2,2,1,0.384470399934798,1
2,3,16,3,2,6,2,2,1,0.374614652013406,1
2,3,17,3,0,6,0,0,1,0.357162974076346,1
2,3,18,3,1,6,2,2,1,0.341013093944639,1
2,3,19,3,1,7,2,2,1,0.549293983029202,1
2,3,20,3,2,7,2,2,1,0.388502307934687,1
2,3,21,3,0,7,0,0,1,0.322445594007149,1
2,3,22,3,2,8,2,2,1,0.394894041121006,1
2,3,23,3,0,8,0,0,1,0.319761132122949,1
2,3,24,3,1,8,2,2,1,0.401399353053421,1
2,3,25,3,1,9,2,2,1,0.375041919061914,1
2,3,26,3,0,9,0,0,1,0.404693024000153,1
2,3,27,3,2,9,2,2,1,0.426491884049028,1
2,3,28,3,2,10,2,2,1,0.398321584099904,1
2,3,29,3,0,10,0,0,1,0.307989441091195,1
2,3,30,3,1,10,2,2,1,0.397311127977446,1
2,3,31,3,0,11,0,0,1,0.473913492867723,1
2,3,32,3,2,11,2,2,1,0.380490092094988,1
2,3,33,3,1,11,2,2,1,0.362332158954814,1
2,3,34,3,1,12,2,2,1,0.377705228980631,1
2,3,35,3,0,12,0,0,1,0.384676304878667,1
2,3,36,3,1,13,2,2,1,0.398623707005754,1
2,3,37,3,2,12,2,2,1,0.444337539141998,1
2,3,38,3,2,13,2,2,1,0.472517075017095,1
2,3,39,3,0,13,0,0,1,0.403558266814798,1
2,4,1,3,0,1,1,2,0,0.489761099219322,0
2,4,2,3,1,1,1,2,0,0.515718813054264,0
2,4,3,3,2,1,0,2,0,0.404106881935149,0
2,4,4,3,2,2,0,1,0,0.313697007019073,0
2,4,5,3,1,2,1,1,1,0.226490956963971,1
2,4,6,3,0,2,1,1,1,0.287314316025004,1
2,4,7,3,1,3,1,0,0,0.338436373975128,0
2,4,8,3,2,3,0,0,1,0.537910411134362,1
2,4,9,3,0,3,1,1,1,0.538405624916777,1
2,4,10,3,0,4,1,1,1,0.362769294995815,1
2,4,11,3,1,4,1,1,1,0.369705680990592,1
2,4,12,3,2,4,0,0,1,0.320530866971239,1
2,4,13,3,1,5,1,1,1,0.54487185110338,1
2,4,14,3,0,5,1,1,1,0.361337462905794,1
2,4,15,3,2,5,0,0,1,0.272943620104343,1
2,4,16,3,2,6,0,0,1,0.36388917081058,1
2,4,17,3,0,6,1,1,1,0.290593414800242,1
2,4,18,3,1,6,1,1,1,0.38844394008629,1
2,4,19,3,1,7,1,1,1,0.522798968944699,1
2,4,20,3,2,7,0,0,1,0.347420935984701,1
2,4,21,3,0,7,1,1,1,0.299540522042662,1
2,4,22,3,2,8,0,0,1,0.285114974947646,1
2,4,23,3,0,8,1,1,1,0.278990526916459,1
2,4,24,3,1,8,1,1,1,0.345484053017572,1
2,4,25,3,1,9,1,1,1,0.34502585302107,1
2,4,26,3,0,9,1,1,1,0.473470737924799,1
2,4,27,3,2,9,0,0,1,0.284803890157491,1
2,4,28,3,2,10,0,0,1,0.318383106961846,1
2,4,29,3,0,10,1,1,1,0.311611420009285,1
2,4,30,3,1,10,1,1,1,0.328879739157856,1
2,4,31,3,0,11,1,1,1,0.337695847963914,1
2,4,32,3,2,11,0,0,1,0.385404302040115,1
2,4,33,3,1,11,1,1,1,0.319644750095904,1
2,4,34,3,1,12,1,1,1,0.312312169931829,1
2,4,35,3,0,12,1,1,1,0.337215733947232,1
2,4,36,3,1,13,1,1,1,0.47390128695406,1
2,4,37,3,2,12,0,1,0,0.308688789140433,0
2,4,38,3,2,13,0,0,1,0.334114484954625,1
2,4,39,3,0,13,1,1,1,0.357969908975065,1
2,5,1,6,0,1,1,2,0,0.29407873400487,0
2,5,2,6,1,1,1,2,0,0.248607865069062,0
2,5,3,6,2,1,2,2,1,0.27575613791123,1
2,5,4,6,3,1,2,1,0,0.534410659922287,0
2,5,5,6,4,1,0,1,0,0.383178303018212,0
2,5,6,6,5,1,0,1,0,0.261268678819761,0
2,5,7,6,5,2,0,0,1,0.704640639014542,1
2,5,8,6,0,2,1,0,0,1.28228154801764,0
2,5,9,6,3,2,2,1,0,0.427265407983214,0
2,5,10,6,1,2,1,0,0,0.320261506130919,0
2,5,11,6,4,2,0,0,1,0.288968706037849,1
2,5,12,6,2,2,2,2,1,0.803830771008506,1
2,5,13,6,1,3,1,1,1,0.384596962016076,1
2,5,14,6,2,3,2,2,1,0.847396133001894,1
2,5,15,6,4,3,0,2,0,1.06619271007366,0
